group,prompt,run,layout,trial,yaml_path,prompt_path,results_parent,run_output_dir,status
medium,prompt_4,run_1,middle_circle,1,/home/ecem/ros2_ws/src/Leo_sct/results_llm_gpt54_repeat3/explore/medium/prompt_4/run_1/explore_sup_gpt_medium_4_run_1_238.yaml,/home/ecem/ros2_ws/src/Leo_sct/results_llm_gpt54_repeat3/explore/medium/prompt_4/run_1/prompt.txt,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore_gpt54_repeat3_once/medium/prompt_4/run_1/middle_circle/trial_1,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore_gpt54_repeat3_once/medium/prompt_4/run_1/middle_circle/trial_1/run_20260423_131042,skipped_existing
medium,prompt_4,run_1,middle_circle,2,/home/ecem/ros2_ws/src/Leo_sct/results_llm_gpt54_repeat3/explore/medium/prompt_4/run_1/explore_sup_gpt_medium_4_run_1_238.yaml,/home/ecem/ros2_ws/src/Leo_sct/results_llm_gpt54_repeat3/explore/medium/prompt_4/run_1/prompt.txt,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore_gpt54_repeat3_once/medium/prompt_4/run_1/middle_circle/trial_2,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore_gpt54_repeat3_once/medium/prompt_4/run_1/middle_circle/trial_2/run_20260423_191459,ok
medium,prompt_4,run_1,middle_circle,3,/home/ecem/ros2_ws/src/Leo_sct/results_llm_gpt54_repeat3/explore/medium/prompt_4/run_1/explore_sup_gpt_medium_4_run_1_238.yaml,/home/ecem/ros2_ws/src/Leo_sct/results_llm_gpt54_repeat3/explore/medium/prompt_4/run_1/prompt.txt,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore_gpt54_repeat3_once/medium/prompt_4/run_1/middle_circle/trial_3,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore_gpt54_repeat3_once/medium/prompt_4/run_1/middle_circle/trial_3/run_20260423_191822,ok
medium,prompt_4,run_2,spread,1,/home/ecem/ros2_ws/src/Leo_sct/results_llm_gpt54_repeat3/explore/medium/prompt_4/run_2/explore_sup_gpt_medium_4_run_2_239.yaml,/home/ecem/ros2_ws/src/Leo_sct/results_llm_gpt54_repeat3/explore/medium/prompt_4/run_2/prompt.txt,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore_gpt54_repeat3_once/medium/prompt_4/run_2/spread/trial_1,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore_gpt54_repeat3_once/medium/prompt_4/run_2/spread/trial_1/run_20260423_104904,skipped_existing
medium,prompt_4,run_2,spread,2,/home/ecem/ros2_ws/src/Leo_sct/results_llm_gpt54_repeat3/explore/medium/prompt_4/run_2/explore_sup_gpt_medium_4_run_2_239.yaml,/home/ecem/ros2_ws/src/Leo_sct/results_llm_gpt54_repeat3/explore/medium/prompt_4/run_2/prompt.txt,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore_gpt54_repeat3_once/medium/prompt_4/run_2/spread/trial_2,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore_gpt54_repeat3_once/medium/prompt_4/run_2/spread/trial_2/run_20260423_192146,ok
medium,prompt_4,run_2,spread,3,/home/ecem/ros2_ws/src/Leo_sct/results_llm_gpt54_repeat3/explore/medium/prompt_4/run_2/explore_sup_gpt_medium_4_run_2_239.yaml,/home/ecem/ros2_ws/src/Leo_sct/results_llm_gpt54_repeat3/explore/medium/prompt_4/run_2/prompt.txt,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore_gpt54_repeat3_once/medium/prompt_4/run_2/spread/trial_3,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore_gpt54_repeat3_once/medium/prompt_4/run_2/spread/trial_3/run_20260423_192510,ok
medium,prompt_4,run_2,middle_circle,1,/home/ecem/ros2_ws/src/Leo_sct/results_llm_gpt54_repeat3/explore/medium/prompt_4/run_2/explore_sup_gpt_medium_4_run_2_239.yaml,/home/ecem/ros2_ws/src/Leo_sct/results_llm_gpt54_repeat3/explore/medium/prompt_4/run_2/prompt.txt,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore_gpt54_repeat3_once/medium/prompt_4/run_2/middle_circle/trial_1,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore_gpt54_repeat3_once/medium/prompt_4/run_2/middle_circle/trial_1/run_20260423_131406,skipped_existing
medium,prompt_4,run_2,middle_circle,2,/home/ecem/ros2_ws/src/Leo_sct/results_llm_gpt54_repeat3/explore/medium/prompt_4/run_2/explore_sup_gpt_medium_4_run_2_239.yaml,/home/ecem/ros2_ws/src/Leo_sct/results_llm_gpt54_repeat3/explore/medium/prompt_4/run_2/prompt.txt,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore_gpt54_repeat3_once/medium/prompt_4/run_2/middle_circle/trial_2,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore_gpt54_repeat3_once/medium/prompt_4/run_2/middle_circle/trial_2/run_20260423_192833,ok
medium,prompt_4,run_2,middle_circle,3,/home/ecem/ros2_ws/src/Leo_sct/results_llm_gpt54_repeat3/explore/medium/prompt_4/run_2/explore_sup_gpt_medium_4_run_2_239.yaml,/home/ecem/ros2_ws/src/Leo_sct/results_llm_gpt54_repeat3/explore/medium/prompt_4/run_2/prompt.txt,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore_gpt54_repeat3_once/medium/prompt_4/run_2/middle_circle/trial_3,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore_gpt54_repeat3_once/medium/prompt_4/run_2/middle_circle/trial_3/run_20260423_193157,ok
medium,prompt_5,run_1,spread,1,/home/ecem/ros2_ws/src/Leo_sct/results_llm_gpt54_repeat3/explore/medium/prompt_5/run_1/explore_sup_gpt_medium_5_run_1_240.yaml,/home/ecem/ros2_ws/src/Leo_sct/results_llm_gpt54_repeat3/explore/medium/prompt_5/run_1/prompt.txt,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore_gpt54_repeat3_once/medium/prompt_5/run_1/spread/trial_1,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore_gpt54_repeat3_once/medium/prompt_5/run_1/spread/trial_1/run_20260423_105228,skipped_existing
medium,prompt_5,run_1,spread,2,/home/ecem/ros2_ws/src/Leo_sct/results_llm_gpt54_repeat3/explore/medium/prompt_5/run_1/explore_sup_gpt_medium_5_run_1_240.yaml,/home/ecem/ros2_ws/src/Leo_sct/results_llm_gpt54_repeat3/explore/medium/prompt_5/run_1/prompt.txt,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore_gpt54_repeat3_once/medium/prompt_5/run_1/spread/trial_2,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore_gpt54_repeat3_once/medium/prompt_5/run_1/spread/trial_2/run_20260423_193520,ok
medium,prompt_5,run_1,spread,3,/home/ecem/ros2_ws/src/Leo_sct/results_llm_gpt54_repeat3/explore/medium/prompt_5/run_1/explore_sup_gpt_medium_5_run_1_240.yaml,/home/ecem/ros2_ws/src/Leo_sct/results_llm_gpt54_repeat3/explore/medium/prompt_5/run_1/prompt.txt,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore_gpt54_repeat3_once/medium/prompt_5/run_1/spread/trial_3,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore_gpt54_repeat3_once/medium/prompt_5/run_1/spread/trial_3/run_20260423_193844,ok
medium,prompt_5,run_1,middle_circle,1,/home/ecem/ros2_ws/src/Leo_sct/results_llm_gpt54_repeat3/explore/medium/prompt_5/run_1/explore_sup_gpt_medium_5_run_1_240.yaml,/home/ecem/ros2_ws/src/Leo_sct/results_llm_gpt54_repeat3/explore/medium/prompt_5/run_1/prompt.txt,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore_gpt54_repeat3_once/medium/prompt_5/run_1/middle_circle/trial_1,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore_gpt54_repeat3_once/medium/prompt_5/run_1/middle_circle/trial_1/run_20260423_131729,skipped_existing
medium,prompt_5,run_1,middle_circle,2,/home/ecem/ros2_ws/src/Leo_sct/results_llm_gpt54_repeat3/explore/medium/prompt_5/run_1/explore_sup_gpt_medium_5_run_1_240.yaml,/home/ecem/ros2_ws/src/Leo_sct/results_llm_gpt54_repeat3/explore/medium/prompt_5/run_1/prompt.txt,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore_gpt54_repeat3_once/medium/prompt_5/run_1/middle_circle/trial_2,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore_gpt54_repeat3_once/medium/prompt_5/run_1/middle_circle/trial_2/run_20260423_194208,ok
medium,prompt_5,run_1,middle_circle,3,/home/ecem/ros2_ws/src/Leo_sct/results_llm_gpt54_repeat3/explore/medium/prompt_5/run_1/explore_sup_gpt_medium_5_run_1_240.yaml,/home/ecem/ros2_ws/src/Leo_sct/results_llm_gpt54_repeat3/explore/medium/prompt_5/run_1/prompt.txt,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore_gpt54_repeat3_once/medium/prompt_5/run_1/middle_circle/trial_3,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore_gpt54_repeat3_once/medium/prompt_5/run_1/middle_circle/trial_3/run_20260423_194531,ok
medium,prompt_5,run_2,spread,1,/home/ecem/ros2_ws/src/Leo_sct/results_llm_gpt54_repeat3/explore/medium/prompt_5/run_2/explore_sup_gpt_medium_5_run_2_241.yaml,/home/ecem/ros2_ws/src/Leo_sct/results_llm_gpt54_repeat3/explore/medium/prompt_5/run_2/prompt.txt,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore_gpt54_repeat3_once/medium/prompt_5/run_2/spread/trial_1,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore_gpt54_repeat3_once/medium/prompt_5/run_2/spread/trial_1/run_20260423_105552,skipped_existing
medium,prompt_5,run_2,spread,2,/home/ecem/ros2_ws/src/Leo_sct/results_llm_gpt54_repeat3/explore/medium/prompt_5/run_2/explore_sup_gpt_medium_5_run_2_241.yaml,/home/ecem/ros2_ws/src/Leo_sct/results_llm_gpt54_repeat3/explore/medium/prompt_5/run_2/prompt.txt,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore_gpt54_repeat3_once/medium/prompt_5/run_2/spread/trial_2,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore_gpt54_repeat3_once/medium/prompt_5/run_2/spread/trial_2/run_20260423_194855,ok
medium,prompt_5,run_2,spread,3,/home/ecem/ros2_ws/src/Leo_sct/results_llm_gpt54_repeat3/explore/medium/prompt_5/run_2/explore_sup_gpt_medium_5_run_2_241.yaml,/home/ecem/ros2_ws/src/Leo_sct/results_llm_gpt54_repeat3/explore/medium/prompt_5/run_2/prompt.txt,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore_gpt54_repeat3_once/medium/prompt_5/run_2/spread/trial_3,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore_gpt54_repeat3_once/medium/prompt_5/run_2/spread/trial_3/run_20260423_195219,ok
medium,prompt_5,run_2,middle_circle,1,/home/ecem/ros2_ws/src/Leo_sct/results_llm_gpt54_repeat3/explore/medium/prompt_5/run_2/explore_sup_gpt_medium_5_run_2_241.yaml,/home/ecem/ros2_ws/src/Leo_sct/results_llm_gpt54_repeat3/explore/medium/prompt_5/run_2/prompt.txt,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore_gpt54_repeat3_once/medium/prompt_5/run_2/middle_circle/trial_1,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore_gpt54_repeat3_once/medium/prompt_5/run_2/middle_circle/trial_1/run_20260423_132053,skipped_existing
medium,prompt_5,run_2,middle_circle,2,/home/ecem/ros2_ws/src/Leo_sct/results_llm_gpt54_repeat3/explore/medium/prompt_5/run_2/explore_sup_gpt_medium_5_run_2_241.yaml,/home/ecem/ros2_ws/src/Leo_sct/results_llm_gpt54_repeat3/explore/medium/prompt_5/run_2/prompt.txt,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore_gpt54_repeat3_once/medium/prompt_5/run_2/middle_circle/trial_2,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore_gpt54_repeat3_once/medium/prompt_5/run_2/middle_circle/trial_2/run_20260423_195543,ok
medium,prompt_5,run_2,middle_circle,3,/home/ecem/ros2_ws/src/Leo_sct/results_llm_gpt54_repeat3/explore/medium/prompt_5/run_2/explore_sup_gpt_medium_5_run_2_241.yaml,/home/ecem/ros2_ws/src/Leo_sct/results_llm_gpt54_repeat3/explore/medium/prompt_5/run_2/prompt.txt,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore_gpt54_repeat3_once/medium/prompt_5/run_2/middle_circle/trial_3,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore_gpt54_repeat3_once/medium/prompt_5/run_2/middle_circle/trial_3/run_20260423_195908,ok
medium,prompt_5,run_3,spread,1,/home/ecem/ros2_ws/src/Leo_sct/results_llm_gpt54_repeat3/explore/medium/prompt_5/run_3/explore_sup_gpt_medium_5_run_3_242.yaml,/home/ecem/ros2_ws/src/Leo_sct/results_llm_gpt54_repeat3/explore/medium/prompt_5/run_3/prompt.txt,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore_gpt54_repeat3_once/medium/prompt_5/run_3/spread/trial_1,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore_gpt54_repeat3_once/medium/prompt_5/run_3/spread/trial_1/run_20260423_105916,skipped_existing
medium,prompt_5,run_3,spread,2,/home/ecem/ros2_ws/src/Leo_sct/results_llm_gpt54_repeat3/explore/medium/prompt_5/run_3/explore_sup_gpt_medium_5_run_3_242.yaml,/home/ecem/ros2_ws/src/Leo_sct/results_llm_gpt54_repeat3/explore/medium/prompt_5/run_3/prompt.txt,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore_gpt54_repeat3_once/medium/prompt_5/run_3/spread/trial_2,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore_gpt54_repeat3_once/medium/prompt_5/run_3/spread/trial_2/run_20260423_200232,ok
medium,prompt_5,run_3,spread,3,/home/ecem/ros2_ws/src/Leo_sct/results_llm_gpt54_repeat3/explore/medium/prompt_5/run_3/explore_sup_gpt_medium_5_run_3_242.yaml,/home/ecem/ros2_ws/src/Leo_sct/results_llm_gpt54_repeat3/explore/medium/prompt_5/run_3/prompt.txt,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore_gpt54_repeat3_once/medium/prompt_5/run_3/spread/trial_3,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore_gpt54_repeat3_once/medium/prompt_5/run_3/spread/trial_3/run_20260423_200556,ok
medium,prompt_5,run_3,middle_circle,1,/home/ecem/ros2_ws/src/Leo_sct/results_llm_gpt54_repeat3/explore/medium/prompt_5/run_3/explore_sup_gpt_medium_5_run_3_242.yaml,/home/ecem/ros2_ws/src/Leo_sct/results_llm_gpt54_repeat3/explore/medium/prompt_5/run_3/prompt.txt,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore_gpt54_repeat3_once/medium/prompt_5/run_3/middle_circle/trial_1,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore_gpt54_repeat3_once/medium/prompt_5/run_3/middle_circle/trial_1/run_20260423_132417,skipped_existing
medium,prompt_5,run_3,middle_circle,2,/home/ecem/ros2_ws/src/Leo_sct/results_llm_gpt54_repeat3/explore/medium/prompt_5/run_3/explore_sup_gpt_medium_5_run_3_242.yaml,/home/ecem/ros2_ws/src/Leo_sct/results_llm_gpt54_repeat3/explore/medium/prompt_5/run_3/prompt.txt,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore_gpt54_repeat3_once/medium/prompt_5/run_3/middle_circle/trial_2,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore_gpt54_repeat3_once/medium/prompt_5/run_3/middle_circle/trial_2/run_20260423_200920,ok
medium,prompt_5,run_3,middle_circle,3,/home/ecem/ros2_ws/src/Leo_sct/results_llm_gpt54_repeat3/explore/medium/prompt_5/run_3/explore_sup_gpt_medium_5_run_3_242.yaml,/home/ecem/ros2_ws/src/Leo_sct/results_llm_gpt54_repeat3/explore/medium/prompt_5/run_3/prompt.txt,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore_gpt54_repeat3_once/medium/prompt_5/run_3/middle_circle/trial_3,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore_gpt54_repeat3_once/medium/prompt_5/run_3/middle_circle/trial_3/run_20260423_201244,ok
vague,prompt_1,run_1,spread,1,/home/ecem/ros2_ws/src/Leo_sct/results_llm_gpt54_repeat3/explore/vague/prompt_1/run_1/explore_sup_gpt_vague_1_run_1_243.yaml,/home/ecem/ros2_ws/src/Leo_sct/results_llm_gpt54_repeat3/explore/vague/prompt_1/run_1/prompt.txt,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore_gpt54_repeat3_once/vague/prompt_1/run_1/spread/trial_1,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore_gpt54_repeat3_once/vague/prompt_1/run_1/spread/trial_1/run_20260423_110240,skipped_existing
vague,prompt_1,run_1,spread,2,/home/ecem/ros2_ws/src/Leo_sct/results_llm_gpt54_repeat3/explore/vague/prompt_1/run_1/explore_sup_gpt_vague_1_run_1_243.yaml,/home/ecem/ros2_ws/src/Leo_sct/results_llm_gpt54_repeat3/explore/vague/prompt_1/run_1/prompt.txt,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore_gpt54_repeat3_once/vague/prompt_1/run_1/spread/trial_2,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore_gpt54_repeat3_once/vague/prompt_1/run_1/spread/trial_2/run_20260423_201609,ok
vague,prompt_1,run_1,spread,3,/home/ecem/ros2_ws/src/Leo_sct/results_llm_gpt54_repeat3/explore/vague/prompt_1/run_1/explore_sup_gpt_vague_1_run_1_243.yaml,/home/ecem/ros2_ws/src/Leo_sct/results_llm_gpt54_repeat3/explore/vague/prompt_1/run_1/prompt.txt,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore_gpt54_repeat3_once/vague/prompt_1/run_1/spread/trial_3,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore_gpt54_repeat3_once/vague/prompt_1/run_1/spread/trial_3/run_20260423_201933,ok
vague,prompt_1,run_1,middle_circle,1,/home/ecem/ros2_ws/src/Leo_sct/results_llm_gpt54_repeat3/explore/vague/prompt_1/run_1/explore_sup_gpt_vague_1_run_1_243.yaml,/home/ecem/ros2_ws/src/Leo_sct/results_llm_gpt54_repeat3/explore/vague/prompt_1/run_1/prompt.txt,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore_gpt54_repeat3_once/vague/prompt_1/run_1/middle_circle/trial_1,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore_gpt54_repeat3_once/vague/prompt_1/run_1/middle_circle/trial_1/run_20260423_132740,skipped_existing
vague,prompt_1,run_1,middle_circle,2,/home/ecem/ros2_ws/src/Leo_sct/results_llm_gpt54_repeat3/explore/vague/prompt_1/run_1/explore_sup_gpt_vague_1_run_1_243.yaml,/home/ecem/ros2_ws/src/Leo_sct/results_llm_gpt54_repeat3/explore/vague/prompt_1/run_1/prompt.txt,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore_gpt54_repeat3_once/vague/prompt_1/run_1/middle_circle/trial_2,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore_gpt54_repeat3_once/vague/prompt_1/run_1/middle_circle/trial_2/run_20260423_202257,ok
vague,prompt_1,run_1,middle_circle,3,/home/ecem/ros2_ws/src/Leo_sct/results_llm_gpt54_repeat3/explore/vague/prompt_1/run_1/explore_sup_gpt_vague_1_run_1_243.yaml,/home/ecem/ros2_ws/src/Leo_sct/results_llm_gpt54_repeat3/explore/vague/prompt_1/run_1/prompt.txt,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore_gpt54_repeat3_once/vague/prompt_1/run_1/middle_circle/trial_3,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore_gpt54_repeat3_once/vague/prompt_1/run_1/middle_circle/trial_3/run_20260423_202621,ok
vague,prompt_1,run_2,spread,1,/home/ecem/ros2_ws/src/Leo_sct/results_llm_gpt54_repeat3/explore/vague/prompt_1/run_2/explore_sup_gpt_vague_1_run_2_244.yaml,/home/ecem/ros2_ws/src/Leo_sct/results_llm_gpt54_repeat3/explore/vague/prompt_1/run_2/prompt.txt,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore_gpt54_repeat3_once/vague/prompt_1/run_2/spread/trial_1,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore_gpt54_repeat3_once/vague/prompt_1/run_2/spread/trial_1/run_20260423_110604,skipped_existing
vague,prompt_1,run_2,spread,2,/home/ecem/ros2_ws/src/Leo_sct/results_llm_gpt54_repeat3/explore/vague/prompt_1/run_2/explore_sup_gpt_vague_1_run_2_244.yaml,/home/ecem/ros2_ws/src/Leo_sct/results_llm_gpt54_repeat3/explore/vague/prompt_1/run_2/prompt.txt,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore_gpt54_repeat3_once/vague/prompt_1/run_2/spread/trial_2,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore_gpt54_repeat3_once/vague/prompt_1/run_2/spread/trial_2/run_20260423_202945,ok
vague,prompt_1,run_2,spread,3,/home/ecem/ros2_ws/src/Leo_sct/results_llm_gpt54_repeat3/explore/vague/prompt_1/run_2/explore_sup_gpt_vague_1_run_2_244.yaml,/home/ecem/ros2_ws/src/Leo_sct/results_llm_gpt54_repeat3/explore/vague/prompt_1/run_2/prompt.txt,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore_gpt54_repeat3_once/vague/prompt_1/run_2/spread/trial_3,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore_gpt54_repeat3_once/vague/prompt_1/run_2/spread/trial_3/run_20260423_203309,ok
vague,prompt_1,run_2,middle_circle,1,/home/ecem/ros2_ws/src/Leo_sct/results_llm_gpt54_repeat3/explore/vague/prompt_1/run_2/explore_sup_gpt_vague_1_run_2_244.yaml,/home/ecem/ros2_ws/src/Leo_sct/results_llm_gpt54_repeat3/explore/vague/prompt_1/run_2/prompt.txt,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore_gpt54_repeat3_once/vague/prompt_1/run_2/middle_circle/trial_1,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore_gpt54_repeat3_once/vague/prompt_1/run_2/middle_circle/trial_1/run_20260423_133104,skipped_existing
vague,prompt_1,run_2,middle_circle,2,/home/ecem/ros2_ws/src/Leo_sct/results_llm_gpt54_repeat3/explore/vague/prompt_1/run_2/explore_sup_gpt_vague_1_run_2_244.yaml,/home/ecem/ros2_ws/src/Leo_sct/results_llm_gpt54_repeat3/explore/vague/prompt_1/run_2/prompt.txt,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore_gpt54_repeat3_once/vague/prompt_1/run_2/middle_circle/trial_2,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore_gpt54_repeat3_once/vague/prompt_1/run_2/middle_circle/trial_2/run_20260423_203633,ok
vague,prompt_1,run_2,middle_circle,3,/home/ecem/ros2_ws/src/Leo_sct/results_llm_gpt54_repeat3/explore/vague/prompt_1/run_2/explore_sup_gpt_vague_1_run_2_244.yaml,/home/ecem/ros2_ws/src/Leo_sct/results_llm_gpt54_repeat3/explore/vague/prompt_1/run_2/prompt.txt,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore_gpt54_repeat3_once/vague/prompt_1/run_2/middle_circle/trial_3,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore_gpt54_repeat3_once/vague/prompt_1/run_2/middle_circle/trial_3/run_20260423_203956,ok
vague,prompt_1,run_3,spread,1,/home/ecem/ros2_ws/src/Leo_sct/results_llm_gpt54_repeat3/explore/vague/prompt_1/run_3/explore_sup_gpt_vague_1_run_3_245.yaml,/home/ecem/ros2_ws/src/Leo_sct/results_llm_gpt54_repeat3/explore/vague/prompt_1/run_3/prompt.txt,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore_gpt54_repeat3_once/vague/prompt_1/run_3/spread/trial_1,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore_gpt54_repeat3_once/vague/prompt_1/run_3/spread/trial_1/run_20260423_110928,skipped_existing
vague,prompt_1,run_3,spread,2,/home/ecem/ros2_ws/src/Leo_sct/results_llm_gpt54_repeat3/explore/vague/prompt_1/run_3/explore_sup_gpt_vague_1_run_3_245.yaml,/home/ecem/ros2_ws/src/Leo_sct/results_llm_gpt54_repeat3/explore/vague/prompt_1/run_3/prompt.txt,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore_gpt54_repeat3_once/vague/prompt_1/run_3/spread/trial_2,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore_gpt54_repeat3_once/vague/prompt_1/run_3/spread/trial_2/run_20260423_204320,ok
vague,prompt_1,run_3,spread,3,/home/ecem/ros2_ws/src/Leo_sct/results_llm_gpt54_repeat3/explore/vague/prompt_1/run_3/explore_sup_gpt_vague_1_run_3_245.yaml,/home/ecem/ros2_ws/src/Leo_sct/results_llm_gpt54_repeat3/explore/vague/prompt_1/run_3/prompt.txt,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore_gpt54_repeat3_once/vague/prompt_1/run_3/spread/trial_3,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore_gpt54_repeat3_once/vague/prompt_1/run_3/spread/trial_3/run_20260423_204644,ok
vague,prompt_1,run_3,middle_circle,1,/home/ecem/ros2_ws/src/Leo_sct/results_llm_gpt54_repeat3/explore/vague/prompt_1/run_3/explore_sup_gpt_vague_1_run_3_245.yaml,/home/ecem/ros2_ws/src/Leo_sct/results_llm_gpt54_repeat3/explore/vague/prompt_1/run_3/prompt.txt,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore_gpt54_repeat3_once/vague/prompt_1/run_3/middle_circle/trial_1,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore_gpt54_repeat3_once/vague/prompt_1/run_3/middle_circle/trial_1/run_20260423_133427,skipped_existing
vague,prompt_1,run_3,middle_circle,2,/home/ecem/ros2_ws/src/Leo_sct/results_llm_gpt54_repeat3/explore/vague/prompt_1/run_3/explore_sup_gpt_vague_1_run_3_245.yaml,/home/ecem/ros2_ws/src/Leo_sct/results_llm_gpt54_repeat3/explore/vague/prompt_1/run_3/prompt.txt,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore_gpt54_repeat3_once/vague/prompt_1/run_3/middle_circle/trial_2,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore_gpt54_repeat3_once/vague/prompt_1/run_3/middle_circle/trial_2/run_20260423_205007,ok
long,prompt_1,run_1,spread,1,/home/ecem/ros2_ws/src/Leo_sct/results_llm_gpt54_repeat3/explore/long/prompt_1/run_1/explore_sup_gpt_long_1_run_1_217.yaml,/home/ecem/ros2_ws/src/Leo_sct/results_llm_gpt54_repeat3/explore/long/prompt_1/run_1/prompt.txt,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore_gpt54_repeat3_once/long/prompt_1/run_1/spread/trial_1,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore_gpt54_repeat3_once/long/prompt_1/run_1/spread/trial_1/run_20260422_201436,skipped_existing
